"10983","𢚃","luh7","同劣"
"10984","埒","luh7","封道曰～ 又小堤也"
"10985","䟹","luh7","跳跟也"
"10986","㭩","luh7","木名"
"10987","哷","luh7","雞鳴"
"10988","浖","luh7","山上水曰～ 又同埒"
"10989","𣸐","luh7","水激石貌"
"10990","拙","zuh7","不巧也"
"10991","梲","zuh7","短柱也"
"10992","繓","zuh7","結也"
"10993","攥","zuh7","手把也"
"10994","綴","zuh7","聯～"
"10995","諁","zuh7","言多不正"
"10996","涰","zuh7","泣也"
"10997","輟","zuh7","止也 歇也"
"10998","惙","zuh7","憂也"
"10999","歠","zuh7","大飲也"
"11000","啜 餟","zuh7","二字皆同歠"
"11001","畷","zuh7","田間道也"
"11002","撮","cuh7","手～物 又～忙 又六十四米爲圭 四圭爲撮"
"11003","涰","cuh7","泣也"
"11004","啜","cuh7","多言不止 又拾食也"
"11005","輟","cuh7","車小缺復合也 又止也 歇也"
"11006","說","suh7","～話 又音月"
"11007","𧺷","suh7","走也"
"11008","𠞯","suh7","割也 削也"
"11009","𤀤","suh7","飲歃也"
"11010","割","guh7","刀～ ～斷"
"11011","适","guh7","疾也 又人名南宮～ 又音刮"
"11012","䀨","guh7","視也"
"11013","懖","guh7","自用之意"
"11014","括","guh7","包～ 又音刮"
"11015","葛","guh7","～藤 又姓也"
"11016","㵧","guh7","水名 又波勢也"
"11017","轕","guh7","轇～ 雜亂貌"
"11018","蛤","guh7","～蜊"
"11019","合","guh7","升～ 合夥"
"11020","鴿","guh7","～子 鳥名"
"11021","𩦞","guh7","馬～ 脚也"
"11022","𩢛 騔","guh7","二字皆同上𩦞字 又足疾也"
"11023","濶","kuh7","廣～"
"11024","闊","kuh7","同濶"
"11025","渴","kuh7","飢～"
"11026","嵑","kuh7","碑～也 山特立也"
"11027","瞌","kuh7","～睡"
"11028","㵣","kuh7","渴本字 又遲也"
"11029","𤸎","kuh7","內熱病也"
"11030","嗑","kuh7","噬～"
"11031","磕","kuh7","～硼"
"11032","活","huh7","生～ 又死～ 又～動"
"11033","豁","huh7","～達 ～然"
"11034","𣁳","huh7","～杴"
"11035","奯","huh7","大也 年高也"
"11036","盍","huh7","何不也"
"11037","合","huh7","物～併也 又和～ 又～同"
"11038","盒","huh7","帽盒也 又上下相合物也"
"11039","𢄍","huh7","吹火～ 又音隘"
"11040","閤","huh7","～室"
"11041","㧁","huh7","閉也"
"11042","褐","huh7","毛衣也"
"11043","曷","huh7","何不也"
"11044","佮","huh7","姓也"
"11045","喝","huh7","吆～"
"11046","闔","huh7","閶～"
"11047","䶎","huh7","齁～ 鼻息也"
"11048","捾","uh7","援也 取也"
"11049","盫","uh7","～種 又不現也"
"11050","姶","uh7","美好也"
"11051","𤂷","uh7","水名"
"11052","決","jiuh7","～斷 又水名"
"11053","决","jiuh7","同決"
"11054","絕","jiuh7","止也 斷也"
"11055","訣","jiuh7","別也 絕也"
"11056","厥","jiuh7","語辭"
"11057","獗","jiuh7","猖～"
"11058","橜","jiuh7","船～"
"11059","譎","jiuh7","詭～"
"11060","鴃","jiuh7","鳩也"
"11061","廴","jiuh7","短也"
"11062","蕨","jiuh7","菜名"
"11063","蹶","jiuh7","跌也"
"11064","䙠","jiuh7","短衣也 又～衣"
"11065","潏","jiuh7","水涌出也"
"11066","鐍","jiuh7","今之皮帶頭套環也"
"11067","抉","jiuh7","剔也"
"11068","玦","jiuh7","玉佩也"
"11069","𤯚","jiuh7","人亡絕也"
"11070","𢇍","jiuh7","同絕"
"11071","𣅡","jiuh7","日食色"
"11072","𣲺","jiuh7","决本字"
"11073","闕","qiuh7","宮～ 又姓也"
"11074","缺","qiuh7","～少 又殘～ 又壞也"
"11075","闋","qiuh7","樂終也"
"11076","㵐","qiuh7","水名"
"11077","亅","qiuh7","鈎之逆也"
"11078","鈌","qiuh7","刺也"
"11079","𣅡","qiuh7","日食也"
"11080","𡙇 缼","qiuh7","同缺"
"11081","橛","qiuh7","斷木也"
"11082","厥","qiuh7","其也"
"11083","孑","qiuh7","短～也"
"11084","妜","qiuh7","美貌"
"11085","雪","xiuh7","雨～"
"11086","薛","xiuh7","姓也"
"11087","㳿 渫","xiuh7","除去也 又漏也 同洩"
"11088","𥜽 禼","xiuh7","漢人名 二字同"
"11089","血","xiuh7","氣～ 筋～"
"11090","䆝","xiuh7","穿也 穴也"
"11091","糏","xiuh7","米～子"
"11092","泬","xiuh7","水從孔穴疾流也"
"11093","曰","iuh7","說也"
"11094","悅","iuh7","喜～ 欣也"
"11095","月","iuh7","日～"
"11096","越","iuh7","僭～"
"11097","鉞","iuh7","大斧也"
"11098","刖","iuh7","斷足曰～"
"11099","抈","iuh7","折也"
"11100","閱","iuh7","閥～ 又視也"
"11101","軏","iuh7","輗～"
"11102","樾","iuh7","樹陰也"
"11103","粵","iuh7","地名 又于也"
"11104","𡛟","iuh7","輕也"
"11105","戉","iuh7","威斧也"
"11106","玥","iuh7","神珠也"
"11107","說","iuh7","義同悅 本所入聲"
"11108","別","bih7","分～ 拜～ 口下从刀"
"11109","癟","bih7","枯～"
"11110","鼈","bih7","魚～"
"11111","鱉","bih7","同鼈"
"11112","𢠳","bih7","～氣"
"11113","㧙","bih7","手～後也"
"11114","蹩","bih7","反足 跛也"
"11115","𥞲","bih7","禾行列不齊也"
"11116","斃","bih7","死也"
"11117","𤮕","bih7","瓦酒～子 俗用"
"11118","䥕","bih7","酒～子"
"11119","鐅","bih7","同䥕"
"11120","襒","bih7","衣服婆娑"
"11121","𤺓","bih7","腫滿 皮裂不凸也"
"11122","撇","pih7","～捺 拋～"
"11123","撆","pih7","同撇"
"11124","瞥","pih7","暫視也"
"11125","憋","pih7","～妥 急速貌"
"11126","𢠳","pih7","嗔也 又同憋"
"11127","嫳","pih7","輕薄貌"
"11128","𠟈","pih7","削也"
"11129","潎","pih7","水激貌"
"11130","鐅","pih7","鹽～ 燒鹽鍋也"
"11131","甂","pih7","小底大口～缸"
"11132","丿","pih7","右戾也"
"11133","滅","mih7","除也 又消～"
"11134","𥯣","mih7","竹～"
"11135","蔑","mih7","無也"
"11136","衊","mih7","汚血也"
"11137","㒝","mih7","～僭"
"11138","篾","mih7","俗𥯣字"
"11139","叠","dih7","重～"
"11140","疊","dih7","同叠"
"11141","垤","dih7","邱～"
"11142","諜","dih7","間～"
"11143","蝶","dih7","蝴～"
"11144","眣","dih7","以目視人也"
"11145","𥷕","dih7","～簸 ～圓"
"11146","軼","dih7","車相出也 又音業"
"11147","㦶","dih7","利也"
"11148","迭","dih7","更～ 又與軼通"
"11149","跌","dih7","～倒"
"11150","瓞","dih7","瓜～ 大曰瓜 小曰瓞"
"11151","絰","dih7","衰～ 喪冠也"
"11152","牒","dih7","表～"
"11153","𣡭","dih7","木有綿 可爲布"
"11154","昳","dih7","日昃也"
"11155","碟","dih7","盤～"
"11156","𢶣","dih7","～衣 收也"
"11157","揲","dih7","摺～"
"11158","𢮕","dih7","同揲"
"11159","耋","dih7","耄～ 又八十歲曰～"
"11160","堞","dih7","城上女牆也"
"11161","曡 𣆹","dih7","二字皆同疊"
"11162","帖","tih7","簡～"
"11163","貼","tih7","補～ 粘～"
"11164","怗","tih7","心服也"
"11165","㤐","tih7","同怗"
"11166","餮","tih7","饕～ 貪食也"
"11167","喋","tih7","多言利口也"
"11168","驖","tih7","黑馬"
"11169","跕","tih7","墮落也 俗音湛"
"11170","䴴","tih7","～餅 又餅屬"
"11171","鐵","tih7","鋼～"
"11172","鉄","tih7","同鐵"
"11173","銕","tih7","同鉄"
"11174","聶","nih7","附耳細語 又姓也"
"11175","揑","nih7","扭～"
"11176","鑷","nih7","鏑～"
"11177","㚔","nih7","犯罪不止也"
"11178","㘝","nih7","私取曰～"
"11179","𡆴","nih7","同㘝 或用"
"11180","𢫻","nih7","採也"
"11181","帇","nih7","同𢫻"
"11182","𠕄","nih7","物低垂"
"11183","囓","nih7","噬也"
"11184","齧","nih7","同囓"
"11185","臬","nih7","法也 又古按察司曰～司"
"11186","湼","nih7","黑色 又～盤"
"11187","涅","nih7","水名 又染皂物也"
"11188","孽","nih7","妖～ ～畜"
"11189","躡","nih7","登也 蹈也"
"11190","夨","nih7","欹頭～角"
"11191","懾","nih7","失氣也"
"11192","讘","nih7","多言也"
"11193","蘖","nih7","木根生傍也"
"11194","捻","nih7","手～物 又同𢫻"
"11195","捏","nih7","搦也"
"11196","糵","nih7","麯也"
"11197","闑","nih7","門中橛也"
"11198","乜","nih7","姓也 本讀米"
"11199","囁","nih7","～嚅 欲言不言"
"11200","鎳","nih7","色白如銀 以鍍銅 無毒"
"11201","列","lih7","陳也 又位序也"
"11202","咧","lih7","～～ 鳥聲"
"11203","洌 冽","lih7","寒風也 水清也"
"11204","裂","lih7","破也"
"11205","劽","lih7","有力也"
"11206","烈","lih7","節～ 又猛～ 又火～"
"11207","𢟯","lih7","情熊也"
"11208","浰","lih7","水疾流也 又音利"
"11209","𤖺","lih7","剖也"
"11210","栵","lih7","礳～子"
"11211","躐","lih7","踰跨也"
"11212","獵","lih7","打～ 畋～"
"11213","𩧆","lih7","馬行也"
"11214","鬣","lih7","豕曰剛～"
"11215","巤","lih7","竹器也"
"11216","𢀂","lih7","同巤 俗寫"
"11217","㭞","lih7","惡木也"
"11218","熱","lih7","冷～ 又方音業"
"11219","𣶄 𣸟","lih7","同上洌字"
"11220","㤠 㤡","lih7","憂也 二字同"
"11221","捩","lih7","抝～ 相遠也"
"11222","姴","lih7","美也"
"11223","𡿪","lih7","～～水流"
"11224","𡿩","lih7","同上𡿪字"
"11225","折","zih7","曲～ 又摧～ 又斷也"
"11226","哲","zih7","明～ 又～嗣"
"11227","埑","zih7","手～"
"11228","哲","zih7","同埑 明～"
"11229","㝂","zih7","蝗也"
"11230","𣠞","zih7","風動禾也"
"11231","浙","zih7","～江 地名"
"11232","晢","zih7","昭～ 明也"
"11233","晣","zih7","同晢"
"11234","歽","zih7","夭死也"
"11235","摺","zih7","巾～ 又手～ 又曡也"
"11236","䓆","zih7","篾篷也 又蘆～"
"11237","𠽻","zih7","嘲～ 又音扎"
"11238","徹","cih7","通～"
"11239","撤","cih7","抽～ ～銷"
"11240","澈","cih7","水清曰～"
"11241","掣","cih7","～錢 又曳也"
"11242","𡜯","cih7","女不善貌"
"11243","屮","cih7","草木初生也"
"11244","輒","cih7","獨也 專擅之詞 又每也"
"11245","𢬴","cih7","招也"
"11246","轍","cih7","車跡也 前～"
"11247","舌","sih7","口～"
"11248","設","sih7","開～ ～或"
"11249","帴","sih7","帬也 婦人脅衣"
"11250","涉","sih7","干～ 又渡水也"
"11251","𣥩 𣻣","sih7","二字同涉"
"11252","節","jih7","時～ 竹～ ～孝 ～省"
"11253","蠞","jih7","～蟹"
"11254","𠐉","jih7","僔～"
"11255","截","jih7","斷也 止也"
"11256","楫","jih7","舟～ 槳也"
"11257","檝","jih7","同楫"
"11258","潔","jih7","清淨曰～"
"11259","𣳱 洯 㛃","jih7","皆同上潔字"
"11260","滐","jih7","水回旋也"
"11261","跲","jih7","代也"
"11262","捷","jih7","速也 又一月三～ 又戰勝也"
"11263","婕 倢","jih7","～妤 婦官"
"11264","榤","jih7","雞棲木"
"11265","接","jih7","迎～"
"11266","𧞛","jih7","短衣也"
"11267","𡩣","jih7","覆也"
"11268","楶","jih7","梁上短柱"
"11269","䀹","jih7","目傍毛也"
"11270","睫","jih7","同䀹"
"11271","桀","jih7","～紂"
"11272","傑","jih7","豪～ 俊～"
"11273","杰","jih7","同傑"
"11274","結","jih7","段也 又～算"
"11275","刼","jih7","～搶"
"11276","刧","jih7","同刼"
"11277","𣮌","jih7","目旁毛也"
"11278","揭","jih7","掀～ ～算"
"11279","竭","jih7","盡也"
"11280","頰","jih7","～顋"
"11281","蛺","jih7","～蝶"
"11282","訐","jih7","攻發人之陰私"
"11283","𣶏","jih7","水出貌"
"11284","极","jih7","驢負物也"
"11285","尐","jih7","少也"
"11286","幯","jih7","拭也"
"11287","楬","jih7","～櫫 有所表識也 俗用揭"
"11288","鋏","jih7","長劍名"
"11289","羯","jih7","羊也 又胡戎號曰～"
"11290","𢬴","jih7","拈也"
"11291","輒","jih7","車相倚 又忽然"
"11292","蓵","jih7","草簾也"
"11293","㦢","jih7","心有度也"
"11294","櫛","jih7","拭也 又音則"
"11295","桔","jih7","～梗 藥名"
"11296","孑","jih7","單也"
"11297","櫭","jih7","木釘也"
"11298","㔃","jih7","斷也"
"11299","碣","jih7","～石 山名 又方曰碑 圓曰～"
"11300","癤","jih7","瘡～"
"11301","藉","jih7","助也 猶人相～力助之也 又～此生端"
"11302","浹","jih7","澤潤也"
"11303","𠃲","jih7","同截"
"11304","偈","jih7","武也"
"11305","𡇼","jih7","馲駝聲"
"11306","𤻵","jih7","瘡也 又同癤"
"11307","笈","jih7","書箱也 又音及"
"11308","蛣","jih7","～𧌑 秋天鬦蟲"
"11309","怯","qih7","畏也 懦也"
"11310","㗫","qih7","小語"
"11311","淁","qih7","水也"
"11312","㾀","qih7","病劣也"
"11313","挈","qih7","提也"
"11314","妾","qih7","妻～ 偏房曰～"
"11315","切","qih7","刀～ 又迫～ 又斷也"
"11316","竊 窃","qih7","～取 偷也"
"11317","𥧼 𥨱 𥨵 𥨷","qih7","皆同竊"
"11318","㫸","qih7","～臈 日欲沒"
"11319","輒","qih7","忽然也"
"11320","𢬴","qih7","招也"
"11321","篋","qih7","箱～也 大曰箱 小曰篋"
"11322","匧","qih7","藏具也"
"11323","屑","xih7","清也 潔也"
"11324","洩","xih7","～漏 又音次"
"11325","拽","xih7","拖～"
"11326","絏","xih7","縲～ 繫也"
"11327","紲","xih7","同絏"
"11328","歇","xih7","～息 休～"
"11329","㙝","xih7","堤也"
"11330","㴮","xih7","水貌"
"11331","滊","xih7","鹽池也"
"11332","㴽","xih7","瀎～ 水流也"
"11333","𤓖","xih7","和也 調也"
"11334","爕","xih7","同𤓖"
"11335","蝎","xih7","毒蟲 俗名鈎子"
"11336","叶","xih7","～韻 又合也"
"11337","協","xih7","同也 合也"
"11338","拹","xih7","～拉"
"11339","𥍏","xih7","閉目也"
"11340","㦪","xih7","志輕也"
"11341","熁","xih7","火迫也"
"11342","穴","xih7","窟～"
"11343","俠","xih7","權力使人"
"11344","枻","xih7","正弓弩之器"
"11345","㛍","xih7","得志也"
"11346","𡭴","xih7","孔也"
"11347","脅","xih7","～肋"
"11348","脇","xih7","同脅"
"11349","渫","xih7","敬也"
"11350","㳿","xih7","同渫"
"11351","褉","xih7","襦也 短衣也"
"11352","汔","xih7","水涸也"
"11353","𡭽","xih7","少也"
"11354","愶","xih7","威力相恐也"
"11355","𢞜","xih7","憂也"
"11356","𢡁","xih7","心熱貌"
"11357","綌","xih7","絺～"
"11358","糏","xih7","米～ 又音血"
"11359","𪍛","xih7","同糏"
"11360","褻 䙝","xih7","私居服也"
"11361","挈","xih7","提～ 又扶持也"
"11362","𡎮","xih7","細塵也"
"11363","𢂐","xih7","束帶"
"11364","𣹩","xih7","水流貌"
"11365","徢","xih7","趨行貌"
"11366","業","ih7","基～ 商～ ～已"
"11367","葉","ih7","枝～"
"11368","咽","ih7","哽～ 悲含也"
"11369","謁","ih7","晉～ 見也"
"11370","噎","ih7","食窒氣不通也"
"11371","𪑦","ih7","色壞也"
"11372","僷","ih7","輕麗貌"
"11373","澲","ih7","橫水大版"
"11374","潱","ih7","水流貌"
"11375","鄴","ih7","～郡"
"11376","𢢜","ih7","懼也"
"11377","𣩫","ih7","病也"
"11378","曗","ih7","光華也"
"11379","曄","ih7","曜也"
"11380","鍱","ih7","鉄也"
"11381","暍","ih7","中暑也"
"11382","擫","ih7","手～草"
"11383","饁","ih7","饋餉也"
"11384","燁","ih7","明盛也"
"11385","遏","ih7","止也"
"11386","閼","ih7","止也 塞也 又平聲"
"11387","頞","ih7","額也"
"11388","盫","ih7","～種 又音豌入聲"
"11389","𩇠","ih7","調也 畫繪也"
"11390","拽","ih7","拉也"
"11391","曳","ih7","同拽"
"11392","軼","ih7","車相出也"
"11393","𠄅","ih7","引也"
"11394","擪","ih7","一指按也 又音壓"
"11395","箔","bah7","簾～ 通作簿薄"
"11396","鉑","bah7","錫～"
"11397","博","bah7","大也 普也 廣也"
"11398","薄","bah7","消～ 厚～"
"11399","剝","bah7","刻～ ～削"
"11400","雹","bah7","冰～ 俗音"
"11401","膊","bah7","肩～"
"11402","煿","bah7","炙～"
"11403","亳","bah7","～州 地名"
"11404","駁","bah7","～雜 ～儎"
"11405","𤿈","bah7","皮起也"
"11406","泊","bah7","舟靠岸也"
"11407","駮","bah7","獸如馬 食虎豹"
"11408","欂","bah7","壁柱也"
"11409","𥭖","bah7","竹節～ 又指節响聲也"
"11410","犦","bah7","犎牛也 此獸與百獸抵觸 無敢當也 古槊首刻～牛於上"
"11411","懪","bah7","悶也"
"11412","礴","bah7","旁～混同貌 又廣被貌 見莊子"
"11413","𥴮","bah7","～奕 行碁"
"11414","𥴾","bah7","～奕"
"11415","帛","bah7","布～"
"11416","朴","pah7","質～ ～實"
"11417","樸","pah7","同朴 又～樕 小木也"
"11418","檏","pah7","同樸"
"11419","㵡","pah7","水激也"
"11420","瓟","pah7","醬名 又音袍"
"11421","瓝","pah7","同瓟 又小瓜"
"11422","帕","pah7","手～ 四方巾也 俗讀爬"
"11423","粕","pah7","糟～"
"11424","烞","pah7","熚～ 响聲"
"11425","●（⿰口朴） 㗘","pah7","～食"
"11426","懪","pah7","悶也"
"11427","撲","pah7","擊也 又音帛"
"11428","擈 𢷏","pah7","皆同撲"
"11429","䈏","pah7","大竹可為棟柱"
"11430","鉑","pah7","金～ 錫～"
"11431","箔","pah7","同鉑"
"11432","𥐚","pah7","～硝 藥名"
"11433","拍","pah7","打也"
"11434","扑","pah7","鞭也"
"11435","㩧","pah7","擊也"
"11436","泊","pah7","水～ 舟～岸 又漂～"
"11437","雹","pah7","雨冰也 冰～"
"11438","仢","pah7","流星"
"11439","𢑾","pah7","槊杖名"
"11440","璞","pah7","玉未治也 又素玉也"
"11441","莫","mah7","無也 又讀慕"
"11442","瘼","mah7","病也"
"11443","幕","mah7","帷～"
"11444","幙","mah7","同幕"
"11445","寞","mah7","寂～"
"11446","摸","mah7","～𢱢"
"11447","膜","mah7","皮～ 內～"
"11448","嗼","mah7","𠴫～ 無聲也"
"11449","漠","mah7","沙～"
"11450","瞙","mah7","目不明也"
"11451","鏌","mah7","劍名 ～鋤"
"11452","塻","mah7","塵也"
"11453","縛","fah7","束～ ～手 捆～"
"11454","搏","fah7","捉也"
"11455","度","dah7","～量 裁～"
"11456","喥","dah7","～舌 舌不伸也"
"11457","踱","dah7","䟂走也"
"11458","沰","dah7","水滴～～"
"11459","𢜬","dah7","忖～"
"11460","鐸","dah7","木～"
"11461","吒","dah7","吐～"
"11462","㤞","dah7","忖也"
"11463","㧻","dah7","手～ 推也 實音捉"
"11464","託","tah7","～寄 拜～"
"11465","托","tah7","～盤 又茶～子 又通託"
"11466","挓","tah7","～物 又捧～"
"11467","拓","tah7","手～ 又同挓"
"11468","柝","tah7","夜行所擊物"
"11469","𧘐","tah7","～肩 ～補"
"11470","袥","tah7","同𧘐"
"11471","庹","tah7","五尺曰～"
"11472","籜","tah7","笋皮"
"11473","𨃚","tah7","趿也"
"11474","橐","tah7","囊～ 無底曰～"
"11475","仛","tah7","少女也"
"11476","𣶦","tah7","雨滴～聲"
"11477","𣔳","tah7","同柝"
"11478","沰","tah7","落也 又滴～"
"11479","汑","tah7","滑也"
"11480","矺","tah7","～鼠 木名 又音尺磓也"
"11481","馲","tah7","～駝"
"11482","諾","nah7",""
"11483","搦","nah7",""
"11484","落","lah7","着～ 飄～"
"11485","洛","lah7","水名"
"11486","烙","lah7","炮～ ～鉄"
"11487","珞","lah7","瓔～ 頸飾"
"11488","絡","lah7","～繫 繩～"
"11489","酪","lah7","乳漿也"
"11490","叒","lah7","木名"
"11491","䈷","lah7","籬格也"
"11492","渃","lah7","水大也 又江名 又城名"
"11493","𩂣","lah7","雨霖也"
"11494","雒","lah7","地名"
"11495","笿","lah7","籠～ 篾～"
"11496","𥯛","lah7","同笿 又籬～"
"11497","若","lah7","如～"
"11498","樂","lah7","喜～ 快～"
"11499","㦡","lah7","娛也"
"11500","𧭥","lah7","狂言也"
"11501","弱","lah7","軟～ 又強～"
"11502","蒻","lah7","蒲中心也"
"11503","箬","lah7","～苙 又竹皮曰～ 又粽～"
"11504","𡁆","lah7","啅～ 有才辨也"
"11505","𠄇","lah7","同酪"
"11506","肏","lah7","入肉曰～ 俗用新字"
"11507","駱","lah7","～駝"
"11508","着","zah7","穿～ 特～ ～落"
"11509","作","zah7","做～ 造～"
"11510","酌","zah7","斟～ ～量"
"11511","斫","zah7","砍～"
"11512","昨","zah7","～日 前一日也"
"11513","擆","zah7","打也"
"11514","筰","zah7","竹索"
